"5834","gibbins, professor j","5","£375,263.00"
"32329","rawsthorne, professor a","1","£141,280.00"
"16631","watson, dr as","5","£769,232.00"
"44738","swindell, professor w","1","£145,764.00"
"5543","free, dr ce","1","£120,419.00"
"27281","larrichia, dr g","1","£1,026,344.00"
"12400","phelps, professor adr","10","£1,099,985.00"
"9366","leevers, dr p","6","£1,703,911.00"
"52602","yin, dr h","2","£227,063.00"
"48335","hughes, professor ad","1","£14,689.00"
"1165","bell, dr a","1","£132,433.00"
"28488","chalker, professor pr","3","£286,019.00"
"50377","barrett, mr d","1","£213,767.00"
"34596","shao, professor l","6","£695,873.00"
"11497","nethercot, professor d","9","£708,271.00"
"15540","taylor, professor m","1","£213,767.00"
"5702","gani, professor d","11","£665,534.00"
"32430","turner, dr g","1","£58,113.00"
"10049","mallinson, dr p","3","£231,725.00"
"5830","gibb, dr t","1","£64,754.00"
"7070","healy, professor t","1","£133,943.00"
"15100","stevens, professor r","6","£1,091,509.00"
"12294","penman, professor j","2","£180,097.00"
"22150","o'reilly, professor j","1","£136,996.00"
"24924","huckerby, dr t","2","£193,177.00"
"1558","boaden, professor r","3","£303,445.00"
"2997","clarke, mr m","1","£93,403.00"
"27800","cruickshank, dr d","4","£438,488.00"
"29773","jones, dr rh","2","£313,655.00"
"1439","bishop, dr h","2","£129,213.00"
"41457","gogolin, professor ao","2","£69,976.00"
"38227","cardwell, professor da","5","£705,887.00"
"8417","johnstone, professor w","3","£222,757.00"
"15299","suli, professor e","6","£308,452.00"
"6624","hall, professor l","5","£973,085.00"
"1898","brenton, professor ag","4","£543,852.00"
"50725","whittlesey, professor m","2","£85,268.00"
"9751","lowe, professor g","1","£67,000.00"
"10701","meads, dr r","1","£58,321.00"
"9475","lewis, professor rw","6","£1,163,776.00"
"2295","burley, dr e","1","£60,522.00"
"10381","mcallister, mrs s","1","£39,013.00"
"14799","solomonides, professor c","1","£20,000.00"
"22013","munro, professor d","1","£50,152.00"
"37783","harris, dr j","5","£12,901,291.00"
"28081","comer, dr j","4","£1,423,660.00"
"37566","munz, professor w","1","£44,145.00"
"17526","worboys, professor m","3","£327,845.00"
"6551","hagen, dr m","2","£86,044.00"
"46099","schumacher, prof dr p","2","£281,612.00"
"26197","wilson, professor j","1","£84,727.00"
"4024","day, professor ak","4","£673,894.00"
"8089","issa, dr r","5","£687,259.00"
"16852","whan, dr d","2","£85,223.00"
"5976","glazer, professor am","4","£516,934.00"
"72611","lawson, dr nj","1","£50,256.00"
"32851","shackell, professor j","3","£206,550.00"
"22007","leighton, professor t","4","£504,876.00"
"35059","tableton, dr e","1","£120,907.00"
"8955","knight, professor b","2","£213,397.00"
"12595","poole, professor d","1","£89,501.00"
"56719","clark, dr p","1","£220,047.00"
"1381","billett, professor e","5","£438,056.00"
"26474","thomas, professor nr","3","£172,165.00"
"1932","briggs, professor g","4","£8,184,930.00"
"3221","colyer, dr r","1","£40,179.00"
"47227","wen, dr x","2","£297,576.00"
"5199","field, professor rw","10","£850,287.00"
"49697","jones, professor g","2","£3,667,762.00"
"1192","bell, mr r","3","£170,288.00"
"34586","gibbs, professor bm","5","£613,796.00"
"41416","shluger, professor a","3","£362,095.00"
"14220","sharp, professor ry","3","£7,238.00"
"8769","kenworthy, professor j","1","£144,479.00"
"10016","maitlis, professor p","8","£677,886.00"
"42975","marrow, professor j","2","£469,013.00"
"4215","dilworth, dr i","1","£165,186.00"
"4684","edmonds, professor dv","8","£1,147,705.00"
"2554","carden, mr d","1","£76,051.00"
"29669","davidge, professor r","1","£136,417.00"
"22287","taylor, dr p","2","£857,009.00"
"10384","mcarthur, dr h","1","£10,000.00"
"57037","zbikowski, professor r","1","£235,410.00"
"30055","marsden, mr j","1","£166,957.00"
"28583","wilson, dr m","2","£158,275.00"
"9847","macaulay, mr a","1","£28,360.00"
"14871","spears, dr k","1","£59,978.00"
"11990","paige, professor e","7","£611,627.00"
"14467","simpson, mr r","1","£40,686.00"
"14774","snell, mr j","1","£172,687.00"
"75873","majumdar, dr a","1","£82,628.00"
"11167","morrey, professor d","2","£575,562.00"
"23868","mitchell, professor j","1","£26,190.00"
"36431","justo, dr g","1","£141,539.00"
"41955","trucco, professor e","3","£88,659.00"
"27832","corbett, mr g","1","£54,425.00"
"16662","watt, dr c","3","£349,166.00"
"42148","bradshaw, dr m","1","£157,806.00"
"41445","duursma, dr gr","1","£58,176.00"
"37848","minelly, dr j","1","£157,262.00"
"10712","medwell, dr j","1","£103,322.00"
"21943","gribble, dr j","2","£352,738.00"
"39843","chen, professor d","3","£373,124.00"
"43492","o'reilly, professor k","3","£8,269,184.00"
"26867","walbridge, mr a","1","£125,821.00"
"16107","turner, professor ab","10","£1,228,579.00"
"31763","edwards, dr p","1","£9,602.00"
"49768","dent, professor a","2","£161,074.00"
"10277","matchett, professor a","2","£137,429.00"
"10491","mcdonald, professor p","7","£653,051.00"
"12618","porter, professor jm","2","£379,514.00"
"21436","shollock, professor ba","9","£1,362,470.00"
"381","angell, professor io","2","£163,679.00"
"2711","chalker, professor j","11","£4,330,478.00"
"53340","grossmann, dr jg","1","£176,671.00"
"7617","hope, professor e","9","£764,936.00"
"29816","williams, dr j","1","£108,851.00"
"22301","bowen, professor wr","7","£1,610,942.00"
"12041","parke, professor gar","3","£244,138.00"
"12045","parker, professor aj","1","£60,000.00"
"32253","o'sullivan, professor p","3","£566,736.00"
"38091","blundell, professor s","6","£1,213,923.00"
"6046","goldspink, professor g","2","£172,415.00"
"45305","dong, dr l","1","£125,921.00"
"5447","fothergill, mrs a","2","£2,823.00"
"41610","cooper, professor rp","2","£343,777.00"
"16755","wei gu, mr d","1","£195,310.00"
"4834","ellis, dr c","1","£120,445.00"
"46056","smith, dr t","1","£145,764.00"
"9965","madden, professor pa","12","£892,961.00"
"1841","bramer, professor m","1","£190,097.00"
"40536","ringrose, dr p","1","£162,668.00"
"43836","turpin, dr m","2","£374,892.00"
"288","alper, dr t","2","£194,375.00"
"21964","langford, dr n","3","£370,237.00"
"11553","newton, dr m","1","£27,975.00"
"27760","bree, professor d","1","£38,604.00"
"49180","lane, professor sn","1","£106,817.00"
"3620","crowder, professor m","1","£120,387.00"
"51304","frenneaux, professor m","1","£51,559.00"
"11569","nicholas, professor rj","19","£6,351,993.00"
"6144","gotham, dr d","2","£80,766.00"
"26549","moreton, mr k","1","£55,255.00"
"13437","roberts, professor m","3","£560,403.00"
"72449","marchant, dr e","1","£50,676.00"
"32131","kay, professor d","4","£549,462.00"
"21711","davies, professor g","4","£997,657.00"
"8152","james, dr a","3","£8,228,302.00"
"56185","lloyd, professor j","1","£53,101.00"
"76091","myers, dr wrc","3","£410,618.00"
"36758","long, professor a","5","£775,299.00"
"8857","king, professor j","5","£324,229.00"
"8083","iserles, professor a","6","£184,879.00"
"57224","gasieniec, professor la","3","£58,560.00"
"55184","cooper, dr m","2","£99,270.00"
"35928","colquhoun, professor hm","11","£920,802.00"
"11300","mulgrew, professor b","9","£948,284.00"
"12272","pedley, professor tj","10","£12,540,800.00"
"6654","hamer, mr f","2","£181,594.00"
"11630","nobbs, dr jh","2","£87,087.00"
"32433","powell, dr r","1","£54,459.00"
"4568","dupree, professor r","13","£2,374,931.00"
"48160","mann, dr c","1","£197,233.00"
"4180","dickens, professor p","3","£433,912.00"
"52433","anderson, professor ah","2","£243,653.00"
"60484","oliver, professor c","1","£132,372.00"
"140","aitchison, professor s","21","£7,799,336.00"
"36162","coleman, dr s","1","£94,511.00"
"9213","laughton, professor m","3","£474,169.00"
"88715","neely, professor a","3","£1,379,656.00"
"13037","rawlings, dr r","8","£1,162,638.00"
"49991","collins, dr s","1","£78,572.00"
"11882","orton, professor cr","4","£406,955.00"
"-214143","dines, dr jab","2","£342,457.00"
"305","ambraseys, professor n","4","£300,962.00"
"72405","lano, dr kc","1","£156,041.00"
"7824","hughes, professor w","1","£51,997.00"
"65756","shackley, dr s","1","£178,325.00"
"38654","kelly, professor a","4","£587,211.00"
"6492","guest, professor j","1","£137,799.00"
"41812","birks, professor ta","5","£680,103.00"
"36410","johnson, dr a","1","£166,915.00"
"7178","henson, professor m c","2","£290,945.00"
"1880","brdys, professor m","1","£166,159.00"
"10041","malcolme-lawes, dr d","1","£117,690.00"
"54677","coleman, professor r","1","£138,617.00"
"16977","whitaker, professor jbc","3","£419,149.00"
"14215","sharp, dr j","1","£158,577.00"
"29439","barrett, professor j","4","£271,666.00"
"58320","wells, mr m","1","£219,759.00"
"67509","nilsson, professor lja","1","£107,860.00"
"2803","charlton, professor m","8","£2,621,108.00"
"57628","snowdon, dr jf","3","£1,526,309.00"
"43858","cranton, professor wm","3","£209,769.00"
"13133","reeve, dr j","5","£283,810.00"
"39807","edwards, dr c","1","£970,000.00"
"5877","gilbert, dr j","5","£700,927.00"
"10495","mcdouall, dr j j w","2","£163,699.00"
"2657","catford, professor w","4","£4,880,213.00"
"10043","male, professor s","3","£192,373.00"
"11701","nowell, professor d","7","£776,398.00"
"32016","chandler-wilde, professor sn","6","£475,670.00"
"9649","lockley, professor s","1","£149,955.00"
"8015","imregun, professor m","5","£432,769.00"
"16847","whalley, dr p","3","£409,581.00"
"932","barnett, professor s","12","£967,004.00"
"69201","kyriacou, dr s","1","£286,807.00"
"2683","cawley, professor p","13","£1,834,212.00"
"36375","sa, dr j","1","£119,935.00"
"-89146","turk, professor a","2","£374,850.00"
"49412","scott, dr c","1","£80,449.00"
"38150","longhurst, professor j","2","£97,347.00"
"11336","munns, mr a","2","£337,424.00"
"439","armitage, mr b","1","£27,095.00"
"21241","troscianko, professor t","3","£354,989.00"
"58392","primhak, dr r","1","£211,824.00"
"45838","lockett, professor a","1","£61,701.00"
"104669","beer, dr md","1","£230,700.00"
"13200","rezazadeh, professor aa","6","£426,236.00"
"40102","king, professor a","4","£158,073.00"
"6759","harding, dr j","3","£483,047.00"
"50506","kazansky, professor p","1","£130,630.00"
"940","barr, dr j","2","£504,563.00"
"36617","corish, professor j","2","£95,508.00"
"85400","wynne, professor k","6","£1,117,474.00"
"7164","henini, professor m","11","£6,009,016.00"
"9941","maclennan, miss m","1","£67,703.00"
"40946","macintyre, dr d","5","£7,178,556.00"
"15303","sullivan, dr p","2","£123,686.00"
"66003","bonshek, dr r","1","£250,022.00"
"9121","lambert, professor c","11","£917,833.00"
"17187","williams, professor d","15","£2,010,823.00"
"69198","oates, mr m","1","£51,112.00"
"10275","masson, mr r","3","£268,899.00"
"53393","lee, dr d","1","£227,612.00"
"15718","thomas, professor l","4","£159,837.00"
"4863","elnashai, professor a","5","£573,319.00"
"1893","bremble, dr g","1","£100,963.00"
"11696","norwood, dr t","1","£124,000.00"
"12545","plotkin, professor g","8","£1,381,800.00"
"4198","dickinson, professor k","2","£143,939.00"
"1543","blott, dr b","3","£779,644.00"
"29737","davis, dr r","1","£154,988.00"
"9337","lee, professor b","4","£387,392.00"
"61980","clayton, professor rh","1","£51,943.00"
"14032","schroder, professor m","21","£4,337,022.00"
"37119","anderson, professor hl","4","£470,098.00"
"2300","burnard, mr l","2","£260,701.00"
"21674","houston, dr s","2","£218,630.00"
"2469","callaghan, professor v","1","£90,026.00"
"13085","reddy, dr t","3","£333,456.00"
"34988","davies, professor n","7","£977,092.00"
"5495","foy, mr r","1","£101,680.00"
"41268","zakieh, dr r","1","£150,505.00"
"26927","sumner, professor m","8","£1,509,262.00"
"8006","illingworth, professor j","9","£1,512,016.00"
"35141","li, dr j","9","£387,182.00"
"9319","lee, professor c","2","£747,405.00"
"13511","robson, professor p","16","£14,685,515.00"
"41122","robinson, dr j","1","£229,776.00"
"56796","sheppard, professor c","1","£191,473.00"
"1809","bradley, professor d","12","£1,222,711.00"
"-449254","sweeney, professor j","1","£87,244.00"
"16338","vukusic, dr j","1","£114,633.00"
"49131","brown, dr j","1","£171,049.00"
"32814","leaman, mr a","1","£43,710.00"
"10136","marks, professor r","1","£94,146.00"
"65809","pickard, professor jd","1","£140,607.00"
"43092","zhang, professor y","1","£116,167.00"
"4035","de cogan, dr d","2","£88,383.00"
"21842","massara, professor r","2","£239,359.00"
"29728","cornford, dr a","1","£170,070.00"
"11027","molland, professor af","5","£442,450.00"
"36591","shine, professor kp","1","£76,634.00"
"51106","bruce, professor a","6","£385,175.00"
"45257","sivia, dr d","1","£126,394.00"
"7223","hewitt, professor gf","15","£1,823,569.00"
"3621","crowder, dr r","4","£783,374.00"
"3499","craik, professor b","9","£668,241.00"
"30078","wright, professor ar","1","£106,340.00"
"6068","goodall, professor rm","6","£732,376.00"
"72030","atungsiri, dr s","1","£114,549.00"
"38665","ratchev, dr t","1","£1,243,436.00"
"52728","elliott, professor j","1","£62,680.00"
"27664","habberley, mr j","1","£117,236.00"
"51718","cobby, dr j","1","£203,608.00"
"3730","czernuszka, dr j","2","£217,954.00"
"44183","ribeiro justo, dr g","1","£141,539.00"
"9979","magee, professor j","7","£997,216.00"
"38107","tobyn, dr m","2","£362,794.00"
"1111","bebbington, dr d","3","£601,023.00"
"17554","wright, professor a","2","£233,189.00"
"74829","biktashev, professor vn","1","£51,943.00"
"7702","howard, professor dm","6","£847,767.00"
"21511","shellard, professor eps","2","£168,459.00"
"35290","glockling, dr j","2","£164,204.00"
"6599","hall, dr m","3","£1,868,651.00"
"28915","baron, professor p","2","£94,829.00"
"50968","farr, dr p","6","£737,857.00"
"24878","moss, professor i","1","£86,710.00"
"38228","nabney, professor it","3","£186,541.00"
"10929","milne, dr w","1","£42,795.00"
"34198","davies, professor me","1","£112,320.00"
"9575","little, dr g","2","£258,652.00"
"6472","groundwater, professor pw","2","£50,609.00"
"8028","ingham, professor db","7","£783,966.00"
"48320","reading, dr m","1","£132,089.00"
"6640","halls, mr m","1","£62,203.00"
"9870","macdonald, dr e","4","£1,877,420.00"
"15947","toro, professor e","1","£217,381.00"
"4995","evans, professor b","18","£3,632,410.00"
"7510","holdich, professor rg","5","£830,496.00"
"10916","mills, dr o","1","£78,609.00"
"32487","wilson, professor a","1","£171,734.00"
"58194","farnan, dr i","1","£1,221,420.00"
"14183","shah, dr m","7","£3,171,366.00"
"67154","burton, professor e","1","£182,675.00"
"14063","scott, professor rh","9","£411,577.00"
"40491","trethewey, dr k","2","£123,973.00"
"56400","turner, dr p","2","£50,077.00"
"21795","williams, dr e","1","£163,191.00"
"15405","swithenbank, professor j","21","£2,227,306.00"
"283","almond, dr m","1","£44,722.00"
"41056","dunnigan, dr m","2","£258,301.00"
"13835","salmon, professor ps","2","£58,285.00"
"52274","singh, mr d","1","£23,359.00"
"9707","loretto, professor m","12","£10,979,490.00"
"26860","biss, mr t","2","£184,988.00"
"12620","porter, professor t","2","£79,406.00"
"38499","mitchell, professor gr","3","£598,197.00"
"36435","burke, professor ek","2","£465,206.00"
"39500","shrimpton, dr d","1","£88,600.00"
"77314","ringrose, dr p","1","£162,668.00"
"9734","lovitt, dr rw","2","£498,703.00"
"16549","ward-smith, dr a","1","£69,470.00"
"58711","boughton, dr n","2","£386,624.00"
"17360","winterbottom, professor jm","3","£426,057.00"
"65846","hall, dr a","2","£144,642.00"
"36737","hogan, dr sp","1","£26,747.00"
"3452","cowley, professor r","25","£4,010,571.00"
"43643","jones, dr gd","3","£8,228,302.00"
"48315","anstice, dr h","2","£312,872.00"
"7796","hudson, professor ja","2","£229,485.00"
"32074","roaf, professor s","2","£207,936.00"
"5734","garner, mr k","1","£27,496.00"
"32704","campbell, professor am","9","£5,984,255.00"
"45501","porch, professor a","6","£2,729,124.00"
"58317","inkson, professor b","2","£299,784.00"
"58192","herman, dr h","1","£74,774.00"
